School_ID,YEAR,METRIC_NAME,METRIC_VALUE,STD,Carroll College,School,Distance
417105,2023,12-Month FTE Enrollment,238,6681.95798748045,1110,Baldwin Park Adult & Community Education,0.13050067085632827
417123,2023,12-Month FTE Enrollment,112,6681.95798748045,1110,Ventura Adult and Continuing Education,0.1493574191681372
417248,2023,12-Month FTE Enrollment,41,6681.95798748045,1110,CT Aerotech,0.15998304718510886
417275,2023,12-Month FTE Enrollment,57,6681.95798748045,1110,Stratford School for Aviation Maintenance Technicians,0.1575885394629744
417327,2023,12-Month FTE Enrollment,113,6681.95798748045,1110,City College-Altamonte Springs,0.1492077624355038
417442,2023,12-Month FTE Enrollment,108,6681.95798748045,1110,Career Center of Southern Illinois,0.1499560460986708
417503,2023,12-Month FTE Enrollment,215,6681.95798748045,1110,Crave Beauty Academy,0.13394277570689658
417600,2023,12-Month FTE Enrollment,19,6681.95798748045,1110,Hastings Beauty School,0.16327549530304375
417628,2023,12-Month FTE Enrollment,28,6681.95798748045,1110,Kirksville Area Technical Center,0.16192858470934313
417637,2023,12-Month FTE Enrollment,71,6681.95798748045,1110,Southern Missouri Technical Institute,0.15549334520610675
417646,2023,12-Month FTE Enrollment,29,6681.95798748045,1110,Saline County Career Center,0.16177892797670973
417655,2023,12-Month FTE Enrollment,19,6681.95798748045,1110,Warrensburg Area Career Center,0.16327549530304375
417682,2023,12-Month FTE Enrollment,25,6681.95798748045,1110,Cass Career Center,0.16237755490724334
417716,2023,12-Month FTE Enrollment,147,6681.95798748045,1110,Applied Technology Services,0.14411943352596804
417725,2023,12-Month FTE Enrollment,41,6681.95798748045,1110,Central College of Cosmetology,0.15998304718510886
417734,2023,12-Month FTE Enrollment,120,6681.95798748045,1110,Southeast Missouri Hospital College of Nursing and Health Sciences,0.14816016530706996
417752,2023,12-Month FTE Enrollment,20,6681.95798748045,1110,Messenger College,0.16312583857041035
417831,2023,12-Month FTE Enrollment,71,6681.95798748045,1110,Union County Vocational Technical School,0.15549334520610675
417840,2023,12-Month FTE Enrollment,432,6681.95798748045,1110,Prism Career Institute-Philadelphia,0.10146726472544791
417868,2023,12-Month FTE Enrollment,31,6681.95798748045,1110,Clinton Essex Warren Washington BOCES,0.1614796145114429
417886,2023,12-Month FTE Enrollment,30,6681.95798748045,1110,Jefferson Lewis BOCES-Practical Nursing Program,0.1616292712440763
417910,2023,12-Month FTE Enrollment,212,6681.95798748045,1110,Veeb Nassau County School of Practical Nursing,0.1343917459047968
417983,2023,12-Month FTE Enrollment,29,6681.95798748045,1110,Cattaraugus Allegany BOCES-Practical Nursing Program,0.16177892797670973
417992,2023,12-Month FTE Enrollment,37,6681.95798748045,1110,Orange Ulster BOCES-Practical Nursing Program,0.16058167411564248
418001,2023,12-Month FTE Enrollment,48,6681.95798748045,1110,Wayne Finger Lakes BOCES-Practical Nursing Program,0.15893545005667503
418010,2023,12-Month FTE Enrollment,93,6681.95798748045,1110,Broome Delaware Tioga BOCES-Practical Nursing Program,0.15220089708817186
418029,2023,12-Month FTE Enrollment,39,6681.95798748045,1110,Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,0.16028236065037568
418038,2023,12-Month FTE Enrollment,181,6681.95798748045,1110,Albany BOCES-Adult Practical Nursing Program,0.1390311046164323
418065,2023,12-Month FTE Enrollment,254,6681.95798748045,1110,Eastern Suffolk BOCES,0.12810616313419382
418083,2023,12-Month FTE Enrollment,60,6681.95798748045,1110,Rockland County BOCES-Practical Nursing Program,0.1571395692650742
418126,2023,12-Month FTE Enrollment,188,6681.95798748045,1110,New York College of Health Professions,0.13798350748799848
418171,2023,12-Month FTE Enrollment,49,6681.95798748045,1110,Charles Stuart School of Diamond Setting,0.15878579332404164
418199,2023,12-Month FTE Enrollment,21,6681.95798748045,1110,Penta County Joint Vocational School,0.16297618183777696
418205,2023,12-Month FTE Enrollment,201,6681.95798748045,1110,Career and Technology Education Centers of Licking County,0.13603796996376424
418223,2023,12-Month FTE Enrollment,117,6681.95798748045,1110,Northern Career Institute,0.14860913550497018
418250,2023,12-Month FTE Enrollment,122,6681.95798748045,1110,Washington County Career Center-Adult Technical Training,0.14786085184180314
418269,2023,12-Month FTE Enrollment,263,6681.95798748045,1110,Ohio Media School-Cincinnati,0.1267592525404932
418278,2023,12-Month FTE Enrollment,91,6681.95798748045,1110,Vantage Career Center,0.15250021055343868
418296,2023,12-Month FTE Enrollment,1417,6681.95798748045,1110,Indian Capital Technology Center-Muskogee,0.04594461691845503
418302,2023,12-Month FTE Enrollment,332,6681.95798748045,1110,Western Technology Center,0.1164329379887883
418320,2023,12-Month FTE Enrollment,598,6681.95798748045,1110,Mid-America Technology Center,0.07662424710830285
418348,2023,12-Month FTE Enrollment,270,6681.95798748045,1110,Eastern Oklahoma County Technology Center,0.12571165541205936
418357,2023,12-Month FTE Enrollment,77,6681.95798748045,1110,Wes Watkins Technology Center,0.1545954048103063
418409,2023,12-Month FTE Enrollment,621,6681.95798748045,1110,York County School of Technology-Adult & Continuing Education,0.07318214225773455
418427,2023,12-Month FTE Enrollment,98,6681.95798748045,1110,Chester County Intermediate Unit,0.15145261342500485
418445,2023,12-Month FTE Enrollment,32,6681.95798748045,1110,Jefferson County Dubois Area Vocational Technical Practical Nursing Program,0.1613299577788095
418454,2023,12-Month FTE Enrollment,155,6681.95798748045,1110,Greater Johnstown Career and Technology Center,0.1429221796649008
418481,2023,12-Month FTE Enrollment,39,6681.95798748045,1110,Mifflin County Academy of Science and Technology,0.16028236065037568
418515,2023,12-Month FTE Enrollment,112,6681.95798748045,1110,Lenape Technical School Practical Nursing Program,0.1493574191681372
418524,2023,12-Month FTE Enrollment,59,6681.95798748045,1110,Venango County Area Vocational Technical School,0.1572892259977076
418533,2023,12-Month FTE Enrollment,330,6681.95798748045,1110,Lancaster County Career and Technology Center,0.11673225145405512
418542,2023,12-Month FTE Enrollment,102,6681.95798748045,1110,Lebanon County Area Vocational Technical School,0.15085398649447124
418560,2023,12-Month FTE Enrollment,63,6681.95798748045,1110,Indiana County Technology Center,0.15669059906717397
418588,2023,12-Month FTE Enrollment,40,6681.95798748045,1110,Northern Tier Career Center,0.1601327039177423
418612,2023,12-Month FTE Enrollment,8,6681.95798748045,1110,Hazleton Area Career Center,0.1649217193620112
418658,2023,12-Month FTE Enrollment,821,6681.95798748045,1110,All-State Career School-Pittsburgh,0.043250795731053754
418773,2023,12-Month FTE Enrollment,394,6681.95798748045,1110,D'Mart Institute,0.10715422056551727
418782,2023,12-Month FTE Enrollment,391,6681.95798748045,1110,Automeca Technical College-Aguadilla,0.10760319076341747
418889,2023,12-Month FTE Enrollment,45,6681.95798748045,1110,North Central Institute,0.15938442025457525
418913,2023,12-Month FTE Enrollment,8,6681.95798748045,1110,Pipo Academy of Hair Design,0.1649217193620112
418968,2023,12-Month FTE Enrollment,189,6681.95798748045,1110,Tint School of Makeup and Cosmetology-Dallas,0.13783385075536508
419031,2023,12-Month FTE Enrollment,28,6681.95798748045,1110,United Technical Center,0.16192858470934313
419095,2023,12-Month FTE Enrollment,47,6681.95798748045,1110,Charles H McCann Technical School,0.15908510678930846
419183,2023,12-Month FTE Enrollment,172,6681.95798748045,1110,Central California School of Continuing Education,0.14037801521013296
419217,2023,12-Month FTE Enrollment,66,6681.95798748045,1110,HCA Florida Mercy Hospital School of Practical Nursing,0.15624162886927376
419226,2023,12-Month FTE Enrollment,439,6681.95798748045,1110,Marion Technical College,0.10041966759701408
419235,2023,12-Month FTE Enrollment,150,6681.95798748045,1110,Rivertown School of Beauty Barber Skin Care and Nails,0.14367046332806785
419244,2023,12-Month FTE Enrollment,275,6681.95798748045,1110,Atlanta Institute of Music and Media,0.12496337174889234
419253,2023,12-Month FTE Enrollment,81,6681.95798748045,1110,Illinois Media School,0.1539967778797727
419280,2023,12-Month FTE Enrollment,36,6681.95798748045,1110,New Dimensions School of Hair Design,0.1607313308482759
419341,2023,12-Month FTE Enrollment,31,6681.95798748045,1110,Jna Institute of Culinary Arts,0.1614796145114429
419420,2023,12-Month FTE Enrollment,41,6681.95798748045,1110,Putnam Career and Technical Center,0.15998304718510886
419484,2023,12-Month FTE Enrollment,14,6681.95798748045,1110,Crawford County Career and Technical Center Practical Nursing Program,0.1640237789662108
419633,2023,12-Month FTE Enrollment,143,6681.95798748045,1110,Texas College of Cosmetology-San Angelo,0.14471806045650165
419703,2023,12-Month FTE Enrollment,668,6681.95798748045,1110,Automeca Technical College-Bayamon,0.06614827582396457
419712,2023,12-Month FTE Enrollment,195,6681.95798748045,1110,Automeca Technical College-Caguas,0.13693591035956465
419721,2023,12-Month FTE Enrollment,411,6681.95798748045,1110,Automeca Technical College-Ponce,0.10461005611074939
420024,2023,12-Month FTE Enrollment,449,6681.95798748045,1110,Centura College-Chesapeake,0.09892310027068005
420042,2023,12-Month FTE Enrollment,16,6681.95798748045,1110,University of Phoenix-Hawaii,0.16372446550094397
420130,2023,12-Month FTE Enrollment,297,6681.95798748045,1110,Prism Career Institute-Cherry Hill,0.12167092363095745
420246,2023,12-Month FTE Enrollment,507,6681.95798748045,1110,Sonoran University of Health Sciences,0.09024300977794261
420255,2023,12-Month FTE Enrollment,235,6681.95798748045,1110,Escuela de Peritos Electricistas de Isabela Inc,0.1309496410542285
420325,2023,12-Month FTE Enrollment,109,6681.95798748045,1110,Yeshiva D'monsey Rabbinical College,0.1498063893660374
420343,2023,12-Month FTE Enrollment,1024,6681.95798748045,1110,Lincoln Technical Institute-Mahwah,0.012870479006472743
420370,2023,12-Month FTE Enrollment,383,6681.95798748045,1110,Career Technical Institute,0.10880044462448471
420398,2023,12-Month FTE Enrollment,8609,6681.95798748045,1110,Northwest Vista College,1.1222758380178965
420431,2023,12-Month FTE Enrollment,1092,6681.95798748045,1110,Oconee Fall Line Technical College,0.002693821187401272
420440,2023,12-Month FTE Enrollment,783,6681.95798748045,1110,York County Community College,0.04893775157112311
420468,2023,12-Month FTE Enrollment,258,6681.95798748045,1110,Western Suffolk BOCES,0.1275075362036602
420538,2023,12-Month FTE Enrollment,851,6681.95798748045,1110,Arkansas State University-Mountain Home,0.03876109375205163
420556,2023,12-Month FTE Enrollment,557,6681.95798748045,1110,Columbia Gorge Community College,0.0827601731462724
420705,2023,12-Month FTE Enrollment,67,6681.95798748045,1110,Bakke Graduate University,0.15609197213664036
420723,2023,12-Month FTE Enrollment,272,6681.95798748045,1110,Tillamook Bay Community College,0.12541234194679254
420981,2023,12-Month FTE Enrollment,458,6681.95798748045,1110,Manhattan School of Computer Technology,0.09757618967697941
421513,2023,12-Month FTE Enrollment,92,6681.95798748045,1110,Ross College-Hopkinsville,0.15235055382080526
421610,2023,12-Month FTE Enrollment,136,6681.95798748045,1110,Paul Mitchell the School-St. George,0.14576565758493548
421665,2023,12-Month FTE Enrollment,51,6681.95798748045,1110,Cadillac Institute of Cosmetology,0.15848647985877484
421708,2023,12-Month FTE Enrollment,1281,6681.95798748045,1110,Arizona College of Nursing-Tempe,0.025591301280312083
421717,2023,12-Month FTE Enrollment,12,6681.95798748045,1110,Vanguard-Sentinel Adult Career and Technology Center,0.16432309243147758
421771,2023,12-Month FTE Enrollment,46,6681.95798748045,1110,Academy of Beauty Professionals,0.15923476352194185
421841,2023,12-Month FTE Enrollment,351,6681.95798748045,1110,New York Conservatory for Dramatic Arts,0.11358946006875363
421878,2023,12-Month FTE Enrollment,496,6681.95798748045,1110,Eastern International College-Jersey City,0.09188923383691006
421896,2023,12-Month FTE Enrollment,277,6681.95798748045,1110,Academia Serrant Inc,0.12466405828362553
422020,2023,12-Month FTE Enrollment,300,6681.95798748045,1110,San Joaquin Valley College-Trades Education Center,0.12122195343305724
422695,2023,12-Month FTE Enrollment,409,6681.95798748045,1110,Pacific College,0.1049093695760162
422835,2023,12-Month FTE Enrollment,476,6681.95798748045,1110,American College of Healthcare and Technology,0.09488236848957814
423120,2023,12-Month FTE Enrollment,519,6681.95798748045,1110,Compu-Med Vocational Careers Corp,0.08844712898634176
423397,2023,12-Month FTE Enrollment,998,6681.95798748045,1110,Advantage Technical College,0.016761554054941247
423412,2023,12-Month FTE Enrollment,34,6681.95798748045,1110,Mid Cities Barber College,0.1610306443135427
423643,2023,12-Month FTE Enrollment,4300,6681.95798748045,1110,Midwestern University-Glendale,0.47740497710055874
423652,2023,12-Month FTE Enrollment,263,6681.95798748045,1110,Oregon Coast Community College,0.1267592525404932
425250,2023,12-Month FTE Enrollment,105,6681.95798748045,1110,Gwinnett College-Sandy Springs,0.15040501629657102
425986,2023,12-Month FTE Enrollment,153,6681.95798748045,1110,Mildred Elley-Pittsfield Campus,0.14322149313016763
426314,2023,12-Month FTE Enrollment,7019,6681.95798748045,1110,Embry-Riddle Aeronautical University-Worldwide,0.8843216331307842
427308,2023,12-Month FTE Enrollment,159,6681.95798748045,1110,Merkaz Bnos-Business School,0.1423235527343672
427335,2023,12-Month FTE Enrollment,54,6681.95798748045,1110,Lia Schorr Institute of Cosmetic Skin Care Training,0.15803750966087463
427894,2023,12-Month FTE Enrollment,49,6681.95798748045,1110,CET-Alexandria,0.15878579332404164
427973,2023,12-Month FTE Enrollment,370,6681.95798748045,1110,Aviation Institute of Maintenance-Norfolk,0.11074598214871896
427982,2023,12-Month FTE Enrollment,238,6681.95798748045,1110,Centura College-Richmond Main,0.13050067085632827
427991,2023,12-Month FTE Enrollment,567,6681.95798748045,1110,Osceola Technical College,0.08126360581993837
428000,2023,12-Month FTE Enrollment,76,6681.95798748045,1110,Miami Ad School,0.15474506154293974
428019,2023,12-Month FTE Enrollment,164,6681.95798748045,1110,Green Country Technology Center,0.1415752690712002
428055,2023,12-Month FTE Enrollment,183,6681.95798748045,1110,Nova College de Puerto Rico,0.1387317911511655
428125,2023,12-Month FTE Enrollment,72,6681.95798748045,1110,John Wesley International Barber and Beauty College,0.15534368847347335
428170,2023,12-Month FTE Enrollment,1399,6681.95798748045,1110,Southeastern College-West Palm Beach,0.043250795731053754
428259,2023,12-Month FTE Enrollment,84,6681.95798748045,1110,Ottawa University-Milwaukee,0.1535478076818725
428392,2023,12-Month FTE Enrollment,1284,6681.95798748045,1110,Klamath Community College,0.026040271478212296
429085,2023,12-Month FTE Enrollment,85,6681.95798748045,1110,American College of Acupuncture and Oriental Med,0.1533981509492391
429094,2023,12-Month FTE Enrollment,150,6681.95798748045,1110,AOMA Graduate School of Integrative Medicine,0.14367046332806785
429128,2023,12-Month FTE Enrollment,358,6681.95798748045,1110,Urban College of Boston,0.1125418629403198
430184,2023,12-Month FTE Enrollment,1125,6681.95798748045,1110,Strayer University-Maryland,0.00224485098950106
430227,2023,12-Month FTE Enrollment,72,6681.95798748045,1110,Empire Beauty School-Monroeville,0.15534368847347335
430245,2023,12-Month FTE Enrollment,773,6681.95798748045,1110,Southern Careers Institute-San Antonio,0.05043431889745715
430306,2023,12-Month FTE Enrollment,57,6681.95798748045,1110,Cayce/Reilly School of Massage,0.1575885394629744
430403,2023,12-Month FTE Enrollment,270,6681.95798748045,1110,Prism Career Institute-West Atlantic City,0.12571165541205936
430564,2023,12-Month FTE Enrollment,33,6681.95798748045,1110,Studio Jewelers,0.16118030104617612
